Year,Afghanistan,Argentina,Brazil,Canada,Denmark,Germany,India,Portugal,UK,USA
1990-1995,7.482,2.9,2.72,1.694,1.748,1.301,3.833,1.48,1.775,2.03
1995-2000,7.654,2.63,2.47,1.562,1.756,1.346,3.483,1.455,1.735,1.996
2000-2005,7.182,2.515,2.13,1.516,1.76,1.351,3.14,1.451,1.655,2.042
2005-2010,6.371,2.4,1.86,1.636,1.854,1.362,2.796,1.372,1.874,2.05
2010-2015,5.255,2.345,1.78,1.61,1.73,1.427,2.438,1.283,1.878,1.877
2015-2020,4.412,2.268,1.705,1.563,1.762,1.47,2.303,1.241,1.871,1.886
2020-2025,3.713,2.196,1.65,1.557,1.784,1.507,2.191,1.248,1.866,1.893
2025-2030,3.189,2.129,1.62,1.577,1.8,1.539,2.097,1.312,1.862,1.899
2030-2035,2.819,2.068,1.61,1.598,1.813,1.566,2.019,1.376,1.86,1.903
2035-2040,2.558,2.014,1.611,1.621,1.822,1.591,1.954,1.434,1.859,1.906
