Year,China,France,Germany,India,Italy,Japan,Korea,Russia,UnitedKingdom,UnitedStatesofAmerica
1870,189,1138,991,,302,47,,407,2515,868
1871,217,1217,1028,,368,39,,445,2770,1009
1872,229,1386,1065,,412,54,,495,3055,1106
1873,211,1617,1102,,467,54,,590,2395,969
1874,204,1391,1139,,442,42,,638,3050,1195
1875,207,1789,1176,,386,48,,641,2210,1078
1876,219,1460,1213,,491,50,,587,2880,1034
1877,207,1371,1250,,407,49,,606,2965,1098
1878,204,1420,1287,,408,57,,853,2810,1173
1879,212,1511,1324,,457,62,,866,2775,1191
1880,220,1641,1360,,455,66,,693,2939,1504
1881,225,1626,1414,,487,62,,645,3155,1573
1882,203,1620,1504,,483,67,,731,3270,1501
1883,196,1593,1556,,498,64,,729,3335,1575
1884,190,1462,1539,,471,63,,669,3115,1450
1885,198,1385,1382,,523,65,,558,3123,1304
1886,202,1437,1383,,472,80,,430,2815,1363
1887,227,1380,1456,,485,95,0,452,2920,1451
1888,249,1406,1524,,382,130,4,480,3115,1463
1889,242,1537,1690,,439,135,4,586,3385,1542
1890,274,1560,1786,,411,135,5,574,3425,1635
1891,282,1585,1704,,370,140,4,593,3410,1770
1892,254,1463,1635,,393,155,4,404,3255,1910
1893,257,1371,1672,,396,171,3,478,3115,1778
1894,263,1335,1628,,357,222,4,621,3120,1610
1895,252,1312,1826,,403,223,11,633,2385,1643
1896,270,1393,1852,,392,236,6,647,3410,1753
1897,264,1450,1952,,413,315,9,652,3425,1909
1898,258,1523,2064,,490,365,9,682,3520,1933
1899,336,1658,2256,,516,366,7,644,3700,2011
1900,276,1659,2498,,587,253,10,773,3055,2284
1901,319,1597,2297,,597,253,11,678,4010,2411
1902,334,1653,2426,,615,271,11,737,4055,2363
1903,346,1725,2586,,636,314,13,846,4170,2514
1904,385,1718,2737,,664,357,8,837,4260,2529
1905,496,2395,3069,,731,413,10,810,3268,2970
1906,517,2119,3432,,851,447,,962,4920,3081
1907,638,2291,3704,,930,494,,950,5360,3396
1908,436,2088,3348,,894,437,,970,4850,3147
1909,477,2323,3599,,959,432,,1185,5015,3045
1910,568,2438,4239,,1025,459,,1196,4413,3577
1911,552,2730,4225,,1077,476,,1405,5670,3687
1912,624,2896,4676,,1174,648,,1387,6160,3969
1913,728,2951,4973,,1189,678,,1474,5922,4277
1914,609,2212,0,,1027,671,,1064,5640,4344
1915,566,2689,0,,1447,715,,1031,6185,4523
1916,792,4562,0,,2186,1073,,990,6929,7978
1917,1092,5824,0,,3295,1513,,0,7576,9323
1918,1301,4813,0,,3159,2149,,0,8652,9507
1919,1971,6523,0,,3492,2503,,6,10735,12152
1920,1895,5407,1819,,1918,2167,,20,13818,13506
1921,1146,3171,2074,,1084,1663,,95,6474,7109
1922,1328,3744,2972,,1191,1960,,165,7359,7079
1923,1341,3875,2917,,1301,1980,,171,8310,8105
1924,1450,4323,3732,,1472,2089,,271,8426,8385
1925,1448,4262,5046,,1771,2367,,659,9517,9301
1926,1511,3855,4858,,1733,2515,,739,8596,9402
1927,1333,4246,5948,,1858,2415,,765,8770,9181
1928,1553,4146,6270,,1963,2393,,789,8754,9374
1929,1460,4243,6412,,1941,2474,,925,8936,9787
1930,1107,3736,5344,,1550,1495,,1082,7433,6904
1931,797,2848,3858,,1139,1544,,990,5388,4570
1932,524,1945,2471,,773,1050,,598,3503,2967
1933,509,2360,2769,,895,1235,,387,3428,3204
1934,537,2690,3393,,1105,1709,,455,5663,3907
1935,543,2407,3386,,1078,1408,,536,5499,4330
1936,491,2501,3620,,828,2094,,537,6103,5073
1937,531,2684,4575,,1282,2580,,606,7286,6537
1938,422,2206,4384,,1133,1628,,552,6438,5054
1939,2361,1932,4351,,1098,2423,,54,6295,5595
1940,3997,1445,3953,,1247,2359,,0,6638,6709
1941,0,929,698,,1317,1962,,0,6358,8545
1942,1636,1269,6553,,6188,1494,,0,5317,10878
1943,3549,,6793,,0,1399,,0,6154,16405
1944,0,788,5482,,0,1244,,0,6646,18338
1945,0,1526,0,,0,0,,106,6483,14083
1946,159,8176,,,1554,,,1423,9233,14775
1947,667,13849,,2624,2223,,,8454,12250,21193
1948,244,4980,,3322,2570,,,2532,14470,20180
1949,310,5370,,3089,2610,,145,2936,14780,19080
1950,1130,5480,,2196,2630,,77,3250,13100,19360
1951,1960,7520,,3303,3680,,87,4282,17610,26320
1952,1940,7140,,2893,3630,3140,242,5296,16590,26170
1953,2370,6820,,2233,3850,3540,385,5717,16250,26790
1954,2440,7400,,2373,4000,3870,267,6405,16220,25360
1955,3140,8730,,2601,4480,4260,357,6487,18140,27260
1956,3210,9340,,2854,5220,5470,409,7228,18940,32210
1957,3110,10400,,3377,6090,6800,462,8319,19940,34470
1958,3870,9950,,2984,5700,5630,389,8649,19530,32330
1959,4380,10090,,3213,6140,6670,294,10524,20650,34340
1960,648,12978,21394,3563,8261,8076,310.9,316,22899,36707
1961,1139,13744,23532,3596,9321,9555,335.6,390,23074,36699
1962,2660,14714,25475,3701,10652,10038,471.4,459,23623,39140
1963,2920,16632,27539,4015,12479,11607,646.5,14331,25461,41653
1964,3470,18894,30811,4353,13079,13885,520.2,15420,28253,46566
1965,4250,20225,35393,4424,14451,15858,625.8,16233,29361,50292
1966,4620,22676,38302,4331,16591,18963,965.5,16754,31227,58141
1967,4160,23675,39289,4278,18387,21744,1315.3,18189,32026,60319
1968,4050,26583,45182,4255,20405,25634,1922.9,20044,34303,69936
1969,4030,32676,54222,3945,24192,30615,2446,26982,37472,76373
1970,4590,37099,64186,4119,28103,37738,2827.3,24539,41077,85921
1971,4850,41957,73367,4518,30970,43213,3467.8,26282,46933,92894
1972,6300,53301,87113,4673,37814,52741,4150.6,31408,52974,109158
1973,10980,74166,122508,6192,50018,75364,7469.2,42575,70397,145728
1974,14570,98922,158812,8955,71540,117536,11326,52495,94410,208713
1975,14750,106824,165019,10562,73209,113583,12363.7,70279,98696,213219
1976,13440,121226,190061,10121,80671,132221,16408.3,75321,101387,247335
1977,14800,135146,219417,12689,93407,152416,20853.9,85978,119031,281799
1978,20463,160749,264403,14445,112503,178260,27568.4,102765,143670,329891
1979,29114,207160,331881,17577,150085,212148,35211.8,122506,185946,404480
1980,37644,250311,380847,23262,177113,271742,39502.1,144972,225818,478025
1981,43104,226854,339964,21376,166365,294398,47424,85970,204901,507394
1982,40780,211905,331790,23906,159683,270028,46077.3,81231,196534,467385
1983,43400,200366,322361,21750,153060,273519,50655.3,79464,191674,470607
1984,50775,201422,324714,23346,157495,305947,59887.2,86392,198609,559310
1985,69809,209422,342388,24594,170040,307764,61349.1,98236,210203,575027
1986,74643,253607,434367,24187,197732,338460,66532.6,94989,233397,604588
1987,82685,305875,522474,27635,241334,382280,88341.9,100613,285629,677122
1988,103012,347828,573890,32227,267119,452515,112516.7603,111094,335899,779249
1989,112052,371245,611027,35135,293858,484299,120736.092,117619,353880,857225
1990,116566,449437,755694,41803,352182,523136,142219.002,104483,408152,910119
1991,135840,447541,793281,37381,352235,551635,154200.55,92963,394911,931177
1992,167489,476542,829184,42427,364158,572860,160285.137,74913,411568,999999
1993,195320,418254,694043,42257,315874,604512,172446.2,70799,385572,1068953
1994,236572,473278,792985,49679,357519,669614,203710.499,101677,429942,1201856
1995,281121,565800,953082,65023,438636,779401,266453.311,123995,501893,1354658
1996,290113,561542,957309,68378,457862,761238,287855.482,128483,541903,1440917
1997,325086,567009,947975,75519,446506,760175,288755.803,137477,582388,1586423
1998,324134,594024,1004047,75827,458639,668908,226208.8255,114402,577973,1625215
1999,718305,637347,999846,83822,455286,730230,263659.2,102751,590575,1739276
2000,894760,655344,1049177,92962,471917,857944,332748.5289,136855,617817,2010395
2001,906524,651498,1063114,93457,473557,752616,291536.9363,119427,591422,1911197
2002,1034427,659431,1106697,109409,494216,753977,314447.5767,152732,611145,1895669
2003,1313107,790744,1338660,135189,597761,854880,372554.188,188150,689591,2029103
2004,1691629,922626,1630052,175221,708810,1020645,478215.431,235463,795170,2342007
2005,2018432,966673,1754026,237955,757644,1110115,545578.411,336690,915006,2636819
2006,2419640,1037341,2016347,297133,859790,1225543,634740.81,424401,1066803,2956273
2007,2895286,1191071,2378035,388784,1012079,1336183,728298.353,551829,1083580,3180019
2008,3320018,1334949,2635017,459164,1095973,1544639,857271.936,726746,1132829,3466062
2009,2877928,1048386,2046415,422842,821669,1132679,686611.133,445763,874178,2660449
2010,3802631,1112048,2238415,573704,898236,1463824,891587.7096,591072,952156,3245601
2011,4562590,1291861,2634037,772147,1043646,1677562,1079773.444,791242,1119290,3745508
2012,4825363,1217960,2469563,787674,943867,1684656,1067444.67,841333,1095325,3880427
2013,5154567,1234507,2542670,783077,964353,1546956,1075210.377,842233,1117999,3909619
2014,5337731,1233344,2621429,778246,972634,1502396,1098164.734,783458,1114862,3968606
